1;0:00:00;753
2;12:20:00;597
2;12:21:00;617
2;12:22:00;573
2;12:23:00;632
2;12:24:00;570
2;12:25:00;574
2;12:26:00;592
2;12:27:00;593
2;12:28:00;581
2;12:29:00;606
2;12:30:00;601
2;12:31:00;642
2;12:32:00;658
2;12:33:00;628
2;12:34:00;593
2;12:35:00;592
2;12:36:00;592
2;12:37:00;617
2;12:38:00;586
2;12:39:00;602
2;12:40:00;658
2;12:41:00;637
2;12:42:00;675
2;12:43:00;619
2;12:44:00;727
2;12:45:00;617
2;12:46:00;632
2;12:47:00;636
2;12:48:00;566
2;12:49:00;621
2;12:50:00;655
2;12:51:00;616
2;12:52:00;605
2;12:53:00;624
2;12:54:00;626
2;12:55:00;601
2;12:56:00;614
2;12:57:00;642
2;12:58:00;614
2;12:59:00;633
2;13:00:00;616
2;13:01:00;604
2;13:02:00;685
2;13:03:00;615
2;13:04:00;630
2;13:05:00;623
2;13:06:00;634
2;13:07:00;629
2;13:08:00;657
2;13:09:00;619
2;13:10:00;664
2;13:11:00;637
2;13:12:00;630
2;13:13:00;632
2;13:14:00;710
2;13:15:00;643
2;13:16:00;595
2;13:17:00;643
2;13:18:00;625
2;13:19:00;631
2;13:20:00;625
2;13:21:00;660
2;13:22:00;668
2;13:23:00;669
2;13:24:00;596
2;13:25:00;588
2;13:26:00;629
2;13:27:00;634
2;13:28:00;575
2;13:29:00;620
2;13:30:00;627
2;13:31:00;664
2;13:32:00;659
2;13:33:00;652
2;13:34:00;667
2;13:35:00;616
2;13:36:00;637
2;13:37:00;633
2;13:38:00;631
2;13:39:00;638
2;13:40:00;611
2;13:41:00;627
2;13:42:00;590
2;13:43:00;641
2;13:44:00;621
2;13:45:00;646
2;13:46:00;609
2;13:47:00;609
2;13:48:00;617
2;13:49:00;637
2;13:50:00;664
2;13:51:00;601
2;13:52:00;625
2;13:53:00;610
2;13:54:00;613
2;13:55:00;651
2;13:56:00;628
2;13:57:00;645
2;13:58:00;652
2;13:59:00;587
2;14:00:00;614
2;14:01:00;603
2;14:02:00;635
2;14:03:00;580
2;14:04:00;597
2;14:05:00;593
2;14:06:00;620
2;14:07:00;612
2;14:08:00;584
2;14:09:00;660
2;14:10:00;632
2;14:11:00;623
2;14:12:00;641
2;14:13:00;628
2;14:14:00;647
2;14:15:00;606
2;14:16:00;598
2;14:17:00;610
2;14:18:00;572
2;14:19:00;596
2;14:20:00;598
2;14:21:00;621
2;14:22:00;629
2;14:23:00;652
2;14:24:00;672
2;14:25:00;635
2;14:26:00;590
2;14:27:00;599
2;14:28:00;620
2;14:29:00;639
2;14:30:00;634
2;14:31:00;593
2;14:32:00;605
2;14:33:00;617
2;14:34:00;660
2;14:35:00;622
2;14:36:00;641
2;14:37:00;633
2;14:38:00;647
2;14:39:00;624
2;14:40:00;628
2;14:41:00;628
2;14:42:00;626
2;14:43:00;644
2;14:44:00;628
2;14:45:00;651
2;14:46:00;637
2;14:47:00;639
2;14:48:00;623
2;14:49:00;649
2;14:50:00;676
2;14:51:00;621
2;14:52:00;617
2;14:53:00;639
2;14:54:00;621
2;14:55:00;629
2;14:56:00;646
2;14:57:00;647
2;14:58:00;606
2;14:59:00;636
2;15:00:00;661
2;15:01:00;696
2;15:02:00;716
2;15:03:00;676
2;15:04:00;707
2;15:05:00;664
2;15:06:00;668
2;15:07:00;675
2;15:08:00;629
2;15:09:00;632
2;15:10:00;631
2;15:11:00;635
2;15:12:00;611
2;15:13:00;622
2;15:14:00;626
2;15:15:00;666
2;15:16:00;653
2;15:17:00;672
2;15:18:00;623
2;15:19:00;597
2;15:20:00;621
2;15:21:00;625
2;15:22:00;649
2;15:23:00;647
2;15:24:00;645
2;15:25:00;673
2;15:26:00;629
2;15:27:00;637
2;15:28:00;611
2;15:29:00;618
2;15:30:00;585
2;15:31:00;575
2;15:32:00;633
2;15:33:00;624
2;15:34:00;737
2;15:35:00;617
2;15:36:00;592
2;15:37:00;591
2;15:38:00;632
2;15:39:00;628
2;15:40:00;592
2;15:41:00;594
2;15:42:00;632
2;15:43:00;666
2;15:44:00;613
2;15:45:00;620
2;15:46:00;637
2;15:47:00;637
2;15:48:00;629
2;15:49:00;616
2;15:50:00;656
2;15:51:00;645
2;15:52:00;626
2;15:53:00;634
2;15:54:00;599
2;15:55:00;580
2;15:56:00;602
2;15:57:00;630
2;15:58:00;651
2;15:59:00;621
2;16:00:00;601
2;16:01:00;607
2;16:02:00;638
2;16:03:00;614
2;16:04:00;609
2;16:05:00;623
2;16:06:00;621
2;16:07:00;611
2;16:08:00;641
2;16:09:00;614
2;16:10:00;657
2;16:11:00;654
2;16:12:00;665
2;16:13:00;610
2;16:14:00;612
2;16:15:00;627
2;16:16:00;687
2;16:17:00;609
2;16:18:00;637
2;16:19:00;629
2;16:20:00;634
2;16:21:00;671
2;16:22:00;633
2;16:23:00;632
2;16:24:00;599
2;16:25:00;629
2;16:26:00;673
2;16:27:00;654
2;16:28:00;626
2;16:29:00;649
2;16:30:00;618
2;16:31:00;623
2;16:32:00;634
2;16:33:00;605
2;16:34:00;609
2;16:35:00;603
2;16:36:00;614
2;16:37:00;600
2;16:38:00;631
2;16:39:00;636
2;16:40:00;646
2;16:41:00;609
2;16:42:00;649
2;16:43:00;618
2;16:44:00;617
2;16:45:00;628
2;16:46:00;656
2;16:47:00;652
2;16:48:00;632
2;16:49:00;638
2;16:50:00;647
2;16:51:00;637
2;16:52:00;620
2;16:53:00;631
2;16:54:00;623
2;16:55:00;635
2;16:56:00;637
2;16:57:00;651
2;16:58:00;651
2;16:59:00;657
2;17:00:00;662
2;17:01:00;666
2;17:02:00;626
2;17:03:00;660
2;17:04:00;667
2;17:05:00;669
2;17:06:00;653
2;17:07:00;716
2;17:08:00;684
2;17:09:00;659
2;17:10:00;626
2;17:11:00;672
2;17:12:00;679
2;17:13:00;659
2;17:14:00;644
2;17:15:00;644
2;17:16:00;651
2;17:17:00;661
2;17:18:00;645
2;17:19:00;643
2;17:20:00;700
2;17:21:00;659
2;17:22:00;685
2;17:23:00;657
2;17:24:00;644
2;17:25:00;661
2;17:26:00;634
2;17:27:00;638
2;17:28:00;652
2;17:29:00;643
2;17:30:00;649
2;17:31:00;662
2;17:32:00;647
2;17:33:00;664
2;17:34:00;637
2;17:35:00;662
2;17:36:00;640
2;17:37:00;649
2;17:38:00;633
2;17:39:00;672
2;17:40:00;626
2;17:41:00;623
2;17:42:00;621
2;17:43:00;644
2;17:44:00;652
2;17:45:00;663
2;17:46:00;673
2;17:47:00;680
2;17:48:00;619
2;17:49:00;606
2;17:50:00;633
2;17:51:00;627
2;17:52:00;623
2;17:53:00;651
2;17:54:00;624
2;17:55:00;654
2;17:56:00;656
2;17:57:00;630
2;17:58:00;620
2;17:59:00;616
2;18:00:00;648
2;18:01:00;619
2;18:02:00;646
2;18:03:00;664
2;18:04:00;631
2;18:05:00;621
2;18:06:00;635
2;18:07:00;636
2;18:08:00;614
2;18:09:00;718
2;18:10:00;658
2;18:11:00;643
2;18:12:00;645
2;18:13:00;634
2;18:14:00;636
2;18:15:00;654
2;18:16:00;663
2;18:17:00;630
2;18:18:00;634
2;18:19:00;647
2;18:20:00;643
2;18:21:00;633
2;18:22:00;644
2;18:23:00;645
2;18:24:00;638
2;18:25:00;658
2;18:26:00;622
2;18:27:00;639
2;18:28:00;630
2;18:29:00;609
2;18:30:00;634
2;18:31:00;621
2;18:32:00;638
2;18:33:00;635
2;18:34:00;654
2;18:35:00;628
2;18:36:00;653
2;18:37:00;643
2;18:38:00;624
2;18:39:00;648
2;18:40:00;651
2;18:41:00;644
2;18:42:00;642
2;18:43:00;654
2;18:44:00;644
2;18:45:00;652
2;18:46:00;651
2;18:47:00;630
2;18:48:00;664
2;18:49:00;662
2;18:50:00;669
2;18:51:00;666
2;18:52:00;652
2;18:53:00;656
2;18:54:00;662
2;18:55:00;648
2;18:56:00;612
2;18:57:00;630
2;18:58:00;641
2;18:59:00;650
2;19:00:00;690
2;19:01:00;648
2;19:02:00;639
2;19:03:00;662
2;19:04:00;642
2;19:05:00;638
2;19:06:00;627
2;19:07:00;700
2;19:08:00;619
2;19:09:00;628
2;19:10:00;624
2;19:11:00;619
2;19:12:00;661
2;19:13:00;652
2;19:14:00;635
2;19:15:00;634
2;19:16:00;638
2;19:17:00;652
2;19:18:00;622
2;19:19:00;625
2;19:20:00;617
2;19:21:00;639
2;19:22:00;612
2;19:23:00;617
2;19:24:00;653
2;19:25:00;636
2;19:26:00;607
2;19:27:00;645
2;19:28:00;624
2;19:29:00;633
2;19:30:00;623
2;19:31:00;633
2;19:32:00;649
2;19:33:00;629
2;19:34:00;644
2;19:35:00;664
2;19:36:00;640
2;19:37:00;641
2;19:38:00;663
2;19:39:00;617
2;19:40:00;651
2;19:41:00;648
2;19:42:00;628
2;19:43:00;625
2;19:44:00;613
2;19:45:00;614
2;19:46:00;611
2;19:47:00;622
2;19:48:00;625
2;19:49:00;608
2;19:50:00;626
2;19:51:00;628
2;19:52:00;628
2;19:53:00;643
2;19:54:00;637
2;19:55:00;642
2;19:56:00;645
2;19:57:00;642
2;19:58:00;632
2;19:59:00;630
2;20:00:00;639
2;20:01:00;627
2;20:02:00;625
2;20:03:00;615
2;20:04:00;602
2;20:05:00;617
2;20:06:00;618
2;20:07:00;595
2;20:08:00;602
2;20:09:00;585
2;20:10:00;620
2;20:11:00;619
2;20:12:00;606
2;20:13:00;584
2;20:14:00;603
2;20:15:00;602
2;20:16:00;615
2;20:17:00;610
2;20:18:00;604
2;20:19:00;608
2;20:20:00;629
2;20:21:00;627
2;20:22:00;640
2;20:23:00;668
2;20:24:00;613
2;20:25:00;622
2;20:26:00;626
2;20:27:00;598
2;20:28:00;587
2;20:29:00;573
2;20:30:00;605
2;20:31:00;595
2;20:32:00;570
2;20:33:00;596
2;20:34:00;612
2;20:35:00;605
2;20:36:00;627
2;20:37:00;641
2;20:38:00;626
2;20:39:00;611
2;20:40:00;611
2;20:41:00;609
2;20:42:00;622
2;20:43:00;611
2;20:44:00;619
2;20:45:00;644
2;20:46:00;625
2;20:47:00;592
2;20:48:00;610
2;20:49:00;613
2;20:50:00;628
2;20:51:00;614
2;20:52:00;646
2;20:53:00;633
2;20:54:00;601
2;20:55:00;693
2;20:56:00;616
2;20:57:00;629
2;20:58:00;655
2;20:59:00;615
2;21:00:00;647
2;21:01:00;651
2;21:02:00;622
2;21:03:00;593
2;21:04:00;601
2;21:05:00;627
2;21:06:00;637
2;21:07:00;643
2;21:08:00;668
2;21:09:00;634
2;21:10:00;615
2;21:11:00;605
2;21:12:00;620
2;21:13:00;602
2;21:14:00;666
2;21:15:00;636
2;21:16:00;613
2;21:17:00;633
2;21:18:00;615
2;21:19:00;617
2;21:20:00;616
2;21:21:00;606
2;21:22:00;607
2;21:23:00;600
2;21:24:00;620
2;21:25:00;646
2;21:26:00;646
2;21:27:00;637
2;21:28:00;669
2;21:29:00;641
2;21:30:00;642
2;21:31:00;645
2;21:32:00;628
2;21:33:00;630
2;21:34:00;631
2;21:35:00;619
2;21:36:00;630
2;21:37:00;700
2;21:38:00;684
2;21:39:00;686
2;21:40:00;695
2;21:41:00;678
2;21:42:00;678
2;21:43:00;680
2;21:44:00;674
2;21:45:00;635
2;21:46:00;649
2;21:47:00;652
2;21:48:00;661
2;21:49:00;673
2;21:50:00;667
2;21:51:00;655
2;21:52:00;662
2;21:53:00;647
2;21:54:00;652
2;21:55:00;657
2;21:56:00;644
2;21:57:00;640
2;21:58:00;647
2;21:59:00;661
2;22:00:00;654
2;22:01:00;650
2;22:02:00;648
2;22:03:00;637
2;22:04:00;658
2;22:05:00;650
2;22:06:00;643
2;22:07:00;669
2;22:08:00;697
2;22:09:00;686
2;22:10:00;670
2;22:11:00;652
2;22:12:00;663
2;22:13:00;678
2;22:14:00;682
2;22:15:00;669
2;22:16:00;649
2;22:17:00;655
2;22:18:00;644
2;22:19:00;661
2;22:20:00;641
2;22:21:00;665
2;22:22:00;650
2;22:23:00;633
2;22:24:00;639
2;22:25:00;662
2;22:26:00;656
2;22:27:00;651
2;22:28:00;648
2;22:29:00;653
2;22:30:00;681
2;22:31:00;670
2;22:32:00;667
2;22:33:00;667
2;22:34:00;673
2;22:35:00;687
2;22:36:00;664
2;22:37:00;680
2;22:38:00;680
2;22:39:00;696
2;22:40:00;683
2;22:41:00;687
2;22:42:00;641
2;22:43:00;696
2;22:44:00;665
2;22:45:00;654
2;22:46:00;642
2;22:47:00;653
2;22:48:00;652
2;22:49:00;646
2;22:50:00;643
2;22:51:00;656
2;22:52:00;655
2;22:53:00;651
2;22:54:00;669
2;22:55:00;652
2;22:56:00;668
2;22:57:00;678
2;22:58:00;672
2;22:59:00;675
2;23:00:00;673
2;23:01:00;661
2;23:02:00;682
2;23:03:00;671
2;23:04:00;710
2;23:05:00;678
2;23:06:00;676
2;23:07:00;675
2;23:08:00;670
2;23:09:00;670
2;23:10:00;676
2;23:11:00;671
2;23:12:00;665
2;23:13:00;656
2;23:14:00;667
2;23:15:00;719
2;23:16:00;667
2;23:17:00;665
2;23:18:00;658
2;23:19:00;660
2;23:20:00;659
2;23:21:00;679
2;23:22:00;679
2;23:23:00;659
2;23:24:00;661
2;23:25:00;667
2;23:26:00;669
2;23:27:00;659
2;23:28:00;668
2;23:29:00;661
2;23:30:00;685
2;23:31:00;667
2;23:32:00;657
2;23:33:00;660
2;23:34:00;682
2;23:35:00;659
2;23:36:00;693
2;23:37:00;699
2;23:38:00;725
2;23:39:00;749
2;23:40:00;705
2;23:41:00;694
2;23:42:00;688
2;23:43:00;695
2;23:44:00;686
2;23:45:00;685
2;23:46:00;682
2;23:47:00;702
2;23:48:00;692
2;23:49:00;685
2;23:50:00;693
2;23:51:00;716
2;23:52:00;694
2;23:53:00;688
2;23:54:00;680
2;23:55:00;684
2;23:56:00;702
2;23:57:00;697
2;23:58:00;658
2;23:59:00;658
3;0:00:00;650
3;0:01:00;646
3;0:02:00;645
3;0:03:00;628
3;0:04:00;619
3;0:05:00;637
3;0:06:00;650
3;0:07:00;720
3;0:08:00;648
3;0:09:00;654
3;0:10:00;670
3;0:11:00;672
3;0:12:00;678
3;0:13:00;659
3;0:14:00;675
3;0:15:00;687
3;0:16:00;659
3;0:17:00;647
3;0:18:00;654
3;0:19:00;649
3;0:20:00;645
3;0:21:00;647
3;0:22:00;627
3;0:23:00;645
3;0:24:00;671
3;0:25:00;660
3;0:26:00;679
3;0:27:00;678
3;0:28:00;679
3;0:29:00;686
3;0:30:00;686
3;0:31:00;686
3;0:32:00;685
3;0:33:00;696
3;0:34:00;680
3;0:35:00;689
3;0:36:00;690
3;0:37:00;699
3;0:38:00;668
3;0:39:00;690
3;0:40:00;705
3;0:41:00;689
3;0:42:00;661
3;0:43:00;695
3;0:44:00;681
3;0:45:00;648
3;0:46:00;673
3;0:47:00;683
3;0:48:00;659
3;0:49:00;692
3;0:50:00;671
3;0:51:00;671
3;0:52:00;680
3;0:53:00;662
3;0:54:00;660
3;0:55:00;667
3;0:56:00;699
3;0:57:00;726
3;0:58:00;731
3;0:59:00;741
3;1:00:00;734
3;1:01:00;736
3;1:02:00;726
3;1:03:00;706
3;1:04:00;702
3;1:05:00;709
3;1:06:00;713
3;1:07:00;692
3;1:08:00;695
3;1:09:00;684
3;1:10:00;683
3;1:11:00;686
3;1:12:00;704
3;1:13:00;725
3;1:14:00;704
3;1:15:00;701
3;1:16:00;712
3;1:17:00;699
3;1:18:00;684
3;1:19:00;699
3;1:20:00;679
3;1:21:00;761
3;1:22:00;737
3;1:23:00;717
3;1:24:00;683
3;1:25:00;806
3;1:26:00;661
3;1:27:00;693
3;1:28:00;688
3;1:29:00;626
3;1:30:00;692
3;1:31:00;720
3;1:32:00;704
3;1:33:00;652
3;1:34:00;634
3;1:35:00;615
3;1:36:00;631
3;1:37:00;613
3;1:38:00;610
3;1:39:00;619
3;1:40:00;634
3;1:41:00;634
3;1:42:00;625
3;1:43:00;644
3;1:44:00;628
3;1:45:00;656
3;1:46:00;635
3;1:47:00;631
3;1:48:00;651
3;1:49:00;654
3;1:50:00;657
3;1:51:00;637
3;1:52:00;655
3;1:53:00;722
3;1:54:00;627
3;1:55:00;652
3;1:56:00;661
3;1:57:00;664
3;1:58:00;669
3;1:59:00;693
3;2:00:00;693
3;2:01:00;719
3;2:02:00;750
3;2:03:00;800
3;2:04:00;803
3;2:05:00;750
3;2:06:00;725
3;2:07:00;696
3;2:08:00;699
3;2:09:00;682
3;2:10:00;714
3;2:11:00;664
3;2:12:00;677
3;2:13:00;655
3;2:14:00;655
3;2:15:00;690
3;2:16:00;674
3;2:17:00;666
3;2:18:00;689
3;2:19:00;706
3;2:20:00;717
3;2:21:00;756
3;2:22:00;762
3;2:23:00;726
3;2:24:00;763
3;2:25:00;715
3;2:26:00;683
3;2:27:00;685
3;2:28:00;656
3;2:29:00;655
3;2:30:00;639
3;2:31:00;631
3;2:32:00;626
3;2:33:00;636
3;2:34:00;604
3;2:35:00;598
3;2:36:00;595
3;2:37:00;593
3;2:38:00;597
3;2:39:00;622
3;2:40:00;620
3;2:41:00;579
3;2:42:00;600
3;2:43:00;576
3;2:44:00;601
3;2:45:00;600
3;2:46:00;593
3;2:47:00;598
3;2:48:00;613
3;2:49:00;628
3;2:50:00;698
3;2:51:00;638
3;2:52:00;738
3;2:53:00;627
3;2:54:00;604
3;2:55:00;602
3;2:56:00;610
3;2:57:00;590
3;2:58:00;603
3;2:59:00;624
3;3:00:00;618
3;3:01:00;591
3;3:02:00;585
3;3:03:00;608
3;3:04:00;590
3;3:05:00;627
3;3:06:00;658
3;3:07:00;630
3;3:08:00;654
3;3:09:00;581
3;3:10:00;595
3;3:11:00;602
3;3:12:00;588
3;3:13:00;572
3;3:14:00;591
3;3:15:00;588
3;3:16:00;582
3;3:17:00;593
3;3:18:00;631
3;3:19:00;628
3;3:20:00;594
3;3:21:00;605
3;3:22:00;575
3;3:23:00;612
3;3:24:00;574
3;3:25:00;605
3;3:26:00;661
3;3:27:00;624
3;3:28:00;616
3;3:29:00;616
3;3:30:00;599
3;3:31:00;631
3;3:32:00;594
3;3:33:00;581
3;3:34:00;606
3;3:35:00;594
3;3:36:00;584
3;3:37:00;567
3;3:38:00;577
3;3:39:00;599
3;3:40:00;592
3;3:41:00;577
3;3:42:00;595
3;3:43:00;596
3;3:44:00;582
3;3:45:00;592
3;3:46:00;596
3;3:47:00;591
3;3:48:00;581
3;3:49:00;613
3;3:50:00;600
3;3:51:00;654
3;3:52:00;612
3;3:53:00;599
3;3:54:00;605
3;3:55:00;586
3;3:56:00;605
3;3:57:00;622
3;3:58:00;626
3;3:59:00;602
3;4:00:00;622
3;4:01:00;628
3;4:02:00;643
3;4:03:00;630
3;4:04:00;682
3;4:05:00;669
3;4:06:00;624
3;4:07:00;601
3;4:08:00;557
3;4:09:00;656
3;4:10:00;560
3;4:11:00;563
3;4:12:00;503
3;4:13:00;517
3;4:14:00;496
3;4:15:00;536
3;4:16:00;601
3;4:17:00;582
3;4:18:00;638
3;4:19:00;637
3;4:20:00;529
3;4:21:00;529
3;4:22:00;554
3;4:23:00;541
3;4:24:00;526
3;4:25:00;526
3;4:26:00;530
3;4:27:00;536
3;4:28:00;523
3;4:29:00;605
3;4:30:00;644
3;4:31:00;566
3;4:32:00;547
3;4:33:00;574
3;4:34:00;540
3;4:35:00;516
3;4:36:00;514
3;4:37:00;551
3;4:38:00;498
3;4:39:00;524
3;4:40:00;513
3;4:41:00;557
3;4:42:00;543
3;4:43:00;528
3;4:44:00;526
3;4:45:00;540
3;4:46:00;536
3;4:47:00;554
3;4:48:00;569
3;4:49:00;505
3;4:50:00;492
3;4:51:00;597
3;4:52:00;506
3;4:53:00;574
3;4:54:00;548
3;4:55:00;551
3;4:56:00;562
3;4:57:00;621
3;4:58:00;584
3;4:59:00;610
3;5:00:00;551
3;5:01:00;537
3;5:02:00;527
3;5:03:00;629
3;5:04:00;588
3;5:05:00;530
3;5:06:00;546
3;5:07:00;576
3;5:08:00;577
3;5:09:00;487
3;5:10:00;479
3;5:11:00;621
3;5:12:00;490
3;5:13:00;517
3;5:14:00;575
3;5:15:00;523
3;5:16:00;506
3;5:17:00;549
3;5:18:00;537
3;5:19:00;511
3;5:20:00;560
3;5:21:00;542
3;5:22:00;548
3;5:23:00;547
3;5:24:00;534
3;5:25:00;542
3;5:26:00;531
3;5:27:00;505
3;5:28:00;522
3;5:29:00;512
3;5:30:00;581
3;5:31:00;600
3;5:32:00;543
3;5:33:00;528
3;5:34:00;551
3;5:35:00;563
3;5:36:00;581
3;5:37:00;635
3;5:38:00;646
3;5:39:00;695
3;5:40:00;684
3;5:41:00;625
3;5:42:00;599
3;5:43:00;600
3;5:44:00;622
3;5:45:00;583
3;5:46:00;618
3;5:47:00;616
3;5:48:00;556
3;5:49:00;554
3;5:50:00;578
3;5:51:00;560
3;5:52:00;539
3;5:53:00;554
3;5:54:00;585
3;5:55:00;624
3;5:56:00;632
3;5:57:00;579
3;5:58:00;558
3;5:59:00;597
3;6:00:00;552
3;6:01:00;559
3;6:02:00;721
3;6:03:00;578
3;6:04:00;662
3;6:05:00;539
3;6:06:00;514
3;6:07:00;502
3;6:08:00;521
3;6:09:00;557
3;6:10:00;579
3;6:11:00;585
3;6:12:00;595
3;6:13:00;552
3;6:14:00;576
